transaction_id,amount,timestamp,location,device,user_age,transaction_type,is_fraud
txn_00298,3118.22,2025-06-20 05:27:53.571404,Delhi,Xiaomi 13,47,offline,1
txn_00299,435.88,2025-06-20 05:27:53.571406,Punjab,Xiaomi 13,54,offline,0
txn_00300,267.89,2025-06-25 05:27:53.571409,Delhi,OnePlus 12,46,online,0
txn_00301,2661.46,2025-06-17 05:27:53.571412,Bangalore,Pixel 8,39,offline,0
txn_00302,2707.77,2025-06-27 05:27:53.571415,Bangalore,Xiaomi 13,21,offline,0
txn_00303,3190.78,2025-06-09 05:27:53.571418,Bangalore,Samsung S24,37,online,0
txn_00304,3633.2,2025-06-10 05:27:53.571421,Delhi,Xiaomi 13,49,offline,1
txn_00305,4879.5,2025-06-20 05:27:53.571422,Punjab,iPhone 14,53,online,0
txn_00306,2586.34,2025-06-09 05:27:53.571424,Hyderabad,iPhone 14,67,online,0
txn_00307,1621.55,2025-06-20 05:27:53.571425,Delhi,OnePlus 12,21,offline,0
txn_00308,3977.98,2025-06-27 05:27:53.571427,Hyderabad,Pixel 8,44,offline,0
txn_00309,1361.45,2025-06-25 05:27:53.571429,Punjab,Pixel 8,34,online,0
txn_00310,2200.47,2025-06-05 05:27:53.571430,Punjab,Xiaomi 13,29,online,0
txn_00311,401.5,2025-06-07 05:27:53.571432,Delhi,Pixel 8,39,offline,0
txn_00312,136.5,2025-06-26 05:27:53.571433,Mumbai,Pixel 8,34,offline,0
txn_00313,4813.62,2025-06-20 05:27:53.571435,Hyderabad,Xiaomi 13,27,online,0
txn_00314,4181.54,2025-06-25 05:27:53.571436,Bangalore,iPhone 14,18,offline,0
txn_00315,3482.91,2025-05-30 05:27:53.571438,Hyderabad,Samsung S24,39,online,0
txn_00316,2050.68,2025-06-26 05:27:53.571439,Punjab,OnePlus 12,43,offline,0
txn_00317,874.74,2025-05-31 05:27:53.571441,Punjab,iPhone 14,35,online,0
txn_00318,790.62,2025-06-17 05:27:53.571442,Delhi,Pixel 8,67,online,0
txn_00319,1258.71,2025-06-25 05:27:53.571444,Mumbai,Pixel 8,31,offline,0
txn_00320,2750.64,2025-06-11 05:27:53.571445,Bangalore,Xiaomi 13,64,offline,0
txn_00321,3575.83,2025-06-20 05:27:53.571447,Hyderabad,OnePlus 12,46,offline,0
txn_00322,3304.38,2025-06-19 05:27:53.571448,Mumbai,Samsung S24,29,offline,0
txn_00323,1406.87,2025-06-06 05:27:53.571450,Bangalore,Xiaomi 13,53,offline,0
txn_00324,4774.78,2025-06-12 05:27:53.571451,Punjab,Xiaomi 13,52,offline,0
txn_00325,3692.11,2025-06-21 05:27:53.571453,Punjab,Samsung S24,69,offline,0
txn_00326,2776.23,2025-06-10 05:27:53.571454,Delhi,Samsung S24,29,online,0
txn_00327,3062.49,2025-06-23 05:27:53.571455,Delhi,Pixel 8,24,online,0
txn_00328,2103.8,2025-06-04 05:27:53.571457,Hyderabad,Xiaomi 13,46,online,0
txn_00329,1246.18,2025-05-29 05:27:53.571458,Mumbai,iPhone 14,28,online,0
txn_00330,1786.3,2025-05-30 05:27:53.571460,Mumbai,iPhone 14,50,offline,0
txn_00331,3791.65,2025-06-09 05:27:53.571461,Bangalore,Xiaomi 13,23,online,0
txn_00332,81.82,2025-06-09 05:27:53.571463,Hyderabad,Samsung S24,64,offline,0
txn_00333,589.2,2025-06-12 05:27:53.571464,Delhi,OnePlus 12,32,online,0
txn_00334,239.55,2025-06-20 05:27:53.571466,Hyderabad,Samsung S24,49,offline,0
txn_00335,213.24,2025-06-02 05:27:53.571467,Punjab,Samsung S24,68,online,0
txn_00336,4278.75,2025-06-12 05:27:53.571469,Delhi,OnePlus 12,28,offline,0
txn_00337,3521.25,2025-06-02 05:27:53.571471,Mumbai,Samsung S24,40,offline,0
txn_00338,2376.13,2025-06-14 05:27:53.571472,Delhi,OnePlus 12,43,online,0
txn_00339,498.19,2025-06-21 05:27:53.571474,Punjab,Xiaomi 13,51,online,0
txn_00340,2463.16,2025-06-24 05:27:53.571475,Delhi,OnePlus 12,63,offline,0
txn_00341,2372.62,2025-06-24 05:27:53.571477,Mumbai,iPhone 14,51,offline,0
txn_00342,874.28,2025-06-06 05:27:53.571479,Punjab,OnePlus 12,46,online,0
txn_00343,2174.92,2025-06-14 05:27:53.571480,Bangalore,Samsung S24,21,offline,0
txn_00344,1998.54,2025-06-16 05:27:53.571483,Hyderabad,Xiaomi 13,34,online,0
txn_00345,3083.09,2025-06-14 05:27:53.571486,Bangalore,OnePlus 12,52,offline,0
txn_00346,3179.12,2025-06-14 05:27:53.571489,Punjab,Samsung S24,30,online,1
txn_00347,236.07,2025-06-13 05:27:53.571492,Punjab,OnePlus 12,58,online,1
txn_00348,1879.32,2025-05-31 05:27:53.571498,Punjab,Xiaomi 13,56,offline,0
txn_00349,3133.04,2025-06-04 05:27:53.571501,Mumbai,Xiaomi 13,32,online,0
txn_00350,2520.65,2025-06-26 05:27:53.571505,Punjab,iPhone 14,46,offline,0
txn_00351,4283.88,2025-06-06 05:27:53.571507,Hyderabad,Xiaomi 13,46,offline,0
txn_00352,3296.88,2025-06-07 05:27:53.571511,Mumbai,Samsung S24,28,offline,0
txn_00353,823.04,2025-06-07 05:27:53.571515,Punjab,Xiaomi 13,69,online,0
txn_00354,362.14,2025-06-24 05:27:53.571518,Mumbai,Xiaomi 13,49,offline,0
txn_00355,3215.67,2025-06-26 05:27:53.571521,Hyderabad,Samsung S24,19,online,0
txn_00356,142.29,2025-06-15 05:27:53.571524,Hyderabad,Samsung S24,64,online,0
txn_00357,2933.02,2025-06-04 05:27:53.571528,Mumbai,Xiaomi 13,31,online,0
txn_00358,4701.75,2025-06-17 05:27:53.571529,Delhi,Xiaomi 13,37,offline,0
txn_00359,2881.62,2025-06-02 05:27:53.571531,Bangalore,OnePlus 12,39,offline,0
txn_00360,1946.97,2025-05-31 05:27:53.571533,Punjab,Xiaomi 13,28,online,0
txn_00361,3220.01,2025-06-24 05:27:53.571534,Bangalore,iPhone 14,44,online,0
txn_00362,2296.68,2025-06-20 05:27:53.571536,Hyderabad,iPhone 14,20,online,0
txn_00363,2732.63,2025-06-21 05:27:53.571537,Bangalore,iPhone 14,34,online,0
txn_00364,4707.91,2025-06-21 05:27:53.571539,Delhi,iPhone 14,61,online,0
txn_00365,1936.65,2025-06-10 05:27:53.571541,Bangalore,Xiaomi 13,45,offline,0
txn_00366,4806.34,2025-06-13 05:27:53.571542,Bangalore,OnePlus 12,46,offline,0
txn_00367,4527.7,2025-06-23 05:27:53.571544,Hyderabad,Samsung S24,38,online,1
txn_00368,987.0,2025-06-14 05:27:53.571545,Hyderabad,Xiaomi 13,64,offline,0
txn_00369,356.11,2025-06-22 05:27:53.571547,Punjab,Pixel 8,33,offline,0
txn_00370,512.88,2025-06-19 05:27:53.571549,Mumbai,Xiaomi 13,54,offline,0
txn_00371,100.93,2025-06-13 05:27:53.571550,Punjab,iPhone 14,37,offline,0
txn_00372,481.27,2025-06-20 05:27:53.571552,Hyderabad,Pixel 8,23,online,0
txn_00373,3418.2,2025-05-31 05:27:53.571554,Punjab,Xiaomi 13,36,online,0
txn_00374,365.23,2025-05-29 05:27:53.571555,Bangalore,OnePlus 12,22,offline,0
txn_00375,1601.69,2025-06-25 05:27:53.571557,Bangalore,OnePlus 12,20,online,0
txn_00376,4225.93,2025-06-13 05:27:53.571559,Hyderabad,Pixel 8,18,offline,0
txn_00377,126.13,2025-06-02 05:27:53.571560,Hyderabad,Samsung S24,55,online,0
txn_00378,4074.2,2025-05-31 05:27:53.571562,Punjab,Pixel 8,32,online,0
txn_00379,1416.46,2025-05-31 05:27:53.571563,Punjab,OnePlus 12,51,online,0
txn_00380,599.64,2025-06-10 05:27:53.571565,Bangalore,Pixel 8,52,online,0
txn_00381,3486.72,2025-06-24 05:27:53.571567,Mumbai,iPhone 14,66,offline,0
txn_00382,3148.42,2025-06-26 05:27:53.571568,Mumbai,iPhone 14,42,online,0
txn_00383,4388.59,2025-06-07 05:27:53.571570,Hyderabad,Samsung S24,41,offline,0
txn_00384,3678.0,2025-06-10 05:27:53.571572,Punjab,Pixel 8,29,offline,0
txn_00385,4019.37,2025-06-01 05:27:53.571573,Mumbai,Pixel 8,35,online,0
txn_00386,1417.35,2025-06-27 05:27:53.571575,Punjab,Pixel 8,32,offline,0
txn_00387,895.42,2025-06-25 05:27:53.571576,Delhi,Pixel 8,61,offline,0
txn_00388,3755.57,2025-05-29 05:27:53.571578,Bangalore,Samsung S24,33,offline,1
txn_00389,4036.11,2025-06-03 05:27:53.571580,Punjab,OnePlus 12,44,offline,0
txn_00390,4952.62,2025-05-31 05:27:53.571581,Punjab,Xiaomi 13,25,online,0
txn_00391,2068.96,2025-06-20 05:27:53.571583,Punjab,Samsung S24,63,online,0
txn_00392,1866.37,2025-06-22 05:27:53.571585,Mumbai,OnePlus 12,42,offline,0
txn_00393,3884.3,2025-06-14 05:27:53.571586,Punjab,OnePlus 12,34,offline,0
txn_00394,1710.61,2025-06-12 05:27:53.571588,Delhi,OnePlus 12,46,offline,1
txn_00395,4654.48,2025-06-12 05:27:53.571590,Mumbai,Pixel 8,25,offline,0
txn_00396,4293.48,2025-06-21 05:27:53.571592,Hyderabad,Samsung S24,32,offline,0
txn_00397,2150.68,2025-05-31 05:27:53.571594,Hyderabad,OnePlus 12,44,offline,0
txn_00398,3756.85,2025-06-15 05:27:53.571597,Bangalore,Xiaomi 13,63,online,0
txn_00399,3775.17,2025-05-30 05:27:53.571600,Delhi,Xiaomi 13,67,online,0
txn_00400,524.59,2025-06-26 05:27:53.571603,Punjab,iPhone 14,69,offline,0
txn_00401,4513.74,2025-06-22 05:27:53.571615,Delhi,OnePlus 12,24,offline,0
txn_00402,2531.21,2025-06-15 05:27:53.571618,Hyderabad,Samsung S24,20,online,0
txn_00403,4134.02,2025-06-27 05:27:53.571621,Punjab,Pixel 8,46,offline,0
txn_00404,1607.05,2025-06-15 05:27:53.571624,Delhi,iPhone 14,61,online,1
txn_00405,4478.66,2025-06-19 05:27:53.571628,Mumbai,OnePlus 12,41,offline,0
txn_00406,1952.12,2025-05-29 05:27:53.571631,Punjab,Pixel 8,20,online,0
txn_00407,64.08,2025-06-02 05:27:53.571633,Mumbai,Samsung S24,37,offline,0
txn_00408,4527.86,2025-06-02 05:27:53.571635,Delhi,Samsung S24,63,offline,0
txn_00409,465.52,2025-06-13 05:27:53.571636,Punjab,iPhone 14,32,offline,0
txn_00410,1603.38,2025-06-18 05:27:53.571638,Bangalore,iPhone 14,42,offline,0
txn_00411,4750.81,2025-06-14 05:27:53.571640,Bangalore,OnePlus 12,47,offline,0
txn_00412,4753.53,2025-06-05 05:27:53.571641,Hyderabad,Pixel 8,31,online,1
txn_00413,2871.46,2025-05-28 05:27:53.571643,Punjab,Xiaomi 13,24,offline,0
txn_00414,3162.87,2025-06-04 05:27:53.571645,Delhi,Pixel 8,34,offline,1
txn_00415,2247.74,2025-06-02 05:27:53.571646,Bangalore,Samsung S24,61,online,0
txn_00416,1473.12,2025-06-10 05:27:53.571648,Hyderabad,Samsung S24,37,online,0
txn_00417,1650.04,2025-06-06 05:27:53.571649,Punjab,OnePlus 12,53,online,0
txn_00418,3365.87,2025-06-05 05:27:53.571651,Bangalore,Xiaomi 13,26,offline,0
txn_00419,3764.35,2025-06-12 05:27:53.571653,Punjab,OnePlus 12,55,online,1
txn_00420,3959.98,2025-06-23 05:27:53.571654,Hyderabad,Samsung S24,65,online,0
txn_00421,3950.19,2025-06-21 05:27:53.571657,Delhi,Samsung S24,39,online,0
txn_00422,465.12,2025-06-18 05:27:53.571660,Hyderabad,Pixel 8,19,offline,0
txn_00423,2477.16,2025-06-21 05:27:53.571663,Delhi,Xiaomi 13,41,offline,0
txn_00424,297.22,2025-05-28 05:27:53.571666,Mumbai,Pixel 8,25,online,0
txn_00425,2752.15,2025-06-26 05:27:53.571669,Bangalore,Pixel 8,28,offline,1
txn_00426,2213.24,2025-06-09 05:27:53.571672,Mumbai,OnePlus 12,30,online,0
txn_00427,4439.64,2025-06-04 05:27:53.571674,Delhi,Pixel 8,34,online,0
txn_00428,1761.07,2025-06-10 05:27:53.571677,Punjab,iPhone 14,25,offline,0
txn_00429,594.16,2025-06-26 05:27:53.571680,Delhi,iPhone 14,38,online,0
txn_00430,723.53,2025-06-04 05:27:53.571683,Delhi,Pixel 8,35,offline,0
txn_00431,3809.94,2025-06-17 05:27:53.571686,Punjab,Xiaomi 13,47,online,0
txn_00432,3094.91,2025-06-26 05:27:53.571689,Mumbai,Pixel 8,35,offline,0
txn_00433,514.6,2025-06-26 05:27:53.571696,Bangalore,Samsung S24,63,offline,0
txn_00434,429.69,2025-06-09 05:27:53.571698,Delhi,Samsung S24,64,online,0
txn_00435,3507.84,2025-06-12 05:27:53.571699,Delhi,Xiaomi 13,48,offline,0
txn_00436,373.09,2025-06-11 05:27:53.571701,Bangalore,OnePlus 12,55,online,0
txn_00437,4111.08,2025-05-29 05:27:53.571703,Delhi,iPhone 14,49,online,0
txn_00438,3534.15,2025-05-31 05:27:53.571704,Bangalore,iPhone 14,28,offline,0
txn_00439,415.93,2025-06-11 05:27:53.571706,Bangalore,OnePlus 12,62,offline,0
txn_00440,433.34,2025-06-22 05:27:53.571708,Bangalore,Pixel 8,42,online,0
txn_00441,4933.33,2025-06-26 05:27:53.571709,Punjab,Xiaomi 13,50,offline,0
txn_00442,1877.61,2025-05-28 05:27:53.571711,Mumbai,Pixel 8,55,online,0
txn_00443,1859.5,2025-06-11 05:27:53.571712,Mumbai,OnePlus 12,58,online,0
txn_00444,4065.87,2025-06-25 05:27:53.571714,Hyderabad,Xiaomi 13,25,online,0
txn_00445,4736.77,2025-05-31 05:27:53.571716,Punjab,iPhone 14,28,online,1
txn_00446,4930.15,2025-06-22 05:27:53.571717,Hyderabad,iPhone 14,39,offline,0
txn_00447,3769.36,2025-06-25 05:27:53.571719,Mumbai,Pixel 8,68,online,0
txn_00448,1887.54,2025-06-08 05:27:53.571721,Mumbai,Samsung S24,41,online,0
txn_00449,426.67,2025-06-25 05:27:53.571724,Mumbai,OnePlus 12,58,online,0
txn_00450,3887.96,2025-06-06 05:27:53.571727,Delhi,OnePlus 12,34,offline,0
txn_00451,2796.44,2025-05-31 05:27:53.571730,Hyderabad,Pixel 8,29,online,0
txn_00452,2126.87,2025-06-20 05:27:53.571733,Punjab,OnePlus 12,63,online,0
txn_00453,4532.71,2025-06-15 05:27:53.571736,Hyderabad,iPhone 14,49,offline,0
txn_00454,564.88,2025-06-24 05:27:53.571739,Mumbai,Pixel 8,32,online,0
txn_00455,2468.2,2025-05-28 05:27:53.571742,Punjab,iPhone 14,33,offline,0
txn_00456,66.65,2025-05-30 05:27:53.571745,Hyderabad,Xiaomi 13,39,online,0
txn_00457,2348.62,2025-06-09 05:27:53.571751,Mumbai,Xiaomi 13,45,offline,0
txn_00458,290.95,2025-06-20 05:27:53.571754,Mumbai,Samsung S24,37,online,0
txn_00459,602.9,2025-06-09 05:27:53.571757,Punjab,OnePlus 12,50,online,0
txn_00460,596.46,2025-06-08 05:27:53.571760,Bangalore,Xiaomi 13,27,offline,0
txn_00461,3249.56,2025-06-26 05:27:53.571763,Punjab,OnePlus 12,57,online,0
txn_00462,3732.76,2025-06-08 05:27:53.571766,Bangalore,iPhone 14,49,online,0
txn_00463,2921.01,2025-06-25 05:27:53.571769,Delhi,Pixel 8,67,online,0
txn_00464,4811.24,2025-06-14 05:27:53.571771,Punjab,Xiaomi 13,50,offline,0
txn_00465,1880.6,2025-06-06 05:27:53.571774,Bangalore,Pixel 8,19,offline,0
txn_00466,1435.7,2025-06-09 05:27:53.571777,Hyderabad,Xiaomi 13,50,offline,0
txn_00467,4344.31,2025-06-09 05:27:53.571781,Mumbai,OnePlus 12,50,online,0
txn_00468,1125.74,2025-06-11 05:27:53.571784,Delhi,Xiaomi 13,58,offline,0
txn_00469,4816.48,2025-06-17 05:27:53.571787,Punjab,Xiaomi 13,30,online,0
txn_00470,70.65,2025-05-29 05:27:53.571788,Bangalore,iPhone 14,47,online,1
txn_00471,4849.7,2025-06-19 05:27:53.571790,Hyderabad,Samsung S24,50,online,0
txn_00472,225.37,2025-06-21 05:27:53.571792,Bangalore,iPhone 14,30,online,0
txn_00473,4456.8,2025-06-06 05:27:53.571793,Punjab,Pixel 8,69,online,0
txn_00474,2643.23,2025-06-05 05:27:53.571795,Bangalore,OnePlus 12,43,offline,0
txn_00475,4964.89,2025-06-17 05:27:53.571796,Punjab,OnePlus 12,39,offline,1
txn_00476,378.24,2025-06-20 05:27:53.571798,Bangalore,Xiaomi 13,56,online,0
txn_00477,2773.73,2025-06-19 05:27:53.571800,Mumbai,OnePlus 12,19,online,0
txn_00478,4846.82,2025-06-15 05:27:53.571801,Punjab,Samsung S24,55,offline,0
txn_00479,2620.26,2025-06-23 05:27:53.571803,Punjab,Samsung S24,56,offline,0
txn_00480,3150.7,2025-06-06 05:27:53.571805,Delhi,Xiaomi 13,43,online,0
txn_00481,3481.79,2025-06-07 05:27:53.571806,Mumbai,Xiaomi 13,63,online,0
txn_00482,2278.16,2025-06-18 05:27:53.571808,Punjab,Pixel 8,67,online,0
txn_00483,3141.51,2025-06-13 05:27:53.571810,Hyderabad,Xiaomi 13,32,online,1
txn_00484,2925.73,2025-06-17 05:27:53.571811,Bangalore,iPhone 14,51,online,0
txn_00485,4506.78,2025-05-29 05:27:53.571813,Hyderabad,iPhone 14,59,offline,0
txn_00486,236.78,2025-06-03 05:27:53.571815,Bangalore,iPhone 14,61,offline,0
txn_00487,1412.01,2025-05-29 05:27:53.571816,Bangalore,Samsung S24,66,offline,0
txn_00488,4752.55,2025-06-25 05:27:53.571818,Delhi,OnePlus 12,57,offline,0
txn_00489,4452.42,2025-06-27 05:27:53.571820,Punjab,Pixel 8,28,online,0
txn_00490,2283.73,2025-06-13 05:27:53.571821,Bangalore,Xiaomi 13,20,online,0
txn_00491,3104.46,2025-06-08 05:27:53.571823,Delhi,Pixel 8,23,offline,0
txn_00492,1394.13,2025-06-09 05:27:53.571824,Hyderabad,Samsung S24,26,online,1
txn_00493,948.72,2025-06-24 05:27:53.571826,Delhi,Xiaomi 13,23,online,0
txn_00494,2323.86,2025-06-25 05:27:53.571828,Hyderabad,Xiaomi 13,26,offline,0
txn_00495,1773.23,2025-06-10 05:27:53.571830,Punjab,Samsung S24,56,online,0
txn_00496,2922.44,2025-06-21 05:27:53.571832,Bangalore,OnePlus 12,48,offline,0
txn_00497,397.9,2025-06-11 05:27:53.571835,Mumbai,Xiaomi 13,49,online,0
txn_00498,4872.23,2025-06-19 05:27:53.571838,Hyderabad,OnePlus 12,58,online,0
txn_00499,4931.19,2025-06-23 05:27:53.571841,Bangalore,Samsung S24,67,offline,1
txn_00500,3493.83,2025-05-29 05:27:53.571844,Mumbai,Pixel 8,29,offline,0
txn_00501,2685.12,2025-06-16 05:27:53.571847,Mumbai,Xiaomi 13,25,online,1
txn_00502,1554.54,2025-05-30 05:27:53.571850,Hyderabad,OnePlus 12,25,online,0
txn_00503,4070.84,2025-06-25 05:27:53.571852,Bangalore,Xiaomi 13,67,offline,0
txn_00504,3426.81,2025-05-30 05:27:53.571856,Mumbai,OnePlus 12,45,offline,0
txn_00505,821.46,2025-06-20 05:27:53.571860,Delhi,Xiaomi 13,37,online,0
txn_00506,4555.53,2025-06-16 05:27:53.571864,Delhi,Xiaomi 13,64,online,0
txn_00507,4114.46,2025-06-18 05:27:53.571866,Bangalore,Xiaomi 13,24,offline,0
txn_00508,4749.5,2025-06-22 05:27:53.571867,Punjab,Pixel 8,28,online,0
txn_00509,3631.34,2025-06-13 05:27:53.571869,Delhi,Xiaomi 13,37,online,0
txn_00510,3070.94,2025-06-01 05:27:53.571870,Hyderabad,OnePlus 12,33,offline,0
txn_00511,2097.03,2025-06-10 05:27:53.571872,Bangalore,Pixel 8,21,offline,0
txn_00512,4664.32,2025-06-05 05:27:53.571873,Mumbai,iPhone 14,23,online,0
txn_00513,4331.66,2025-06-18 05:27:53.571875,Delhi,OnePlus 12,39,offline,0
txn_00514,235.64,2025-06-08 05:27:53.571876,Bangalore,OnePlus 12,43,offline,1
txn_00515,141.57,2025-06-02 05:27:53.571878,Bangalore,iPhone 14,20,offline,0
txn_00516,1888.55,2025-06-07 05:27:53.571881,Punjab,Pixel 8,58,online,1
txn_00517,4054.66,2025-06-11 05:27:53.571884,Mumbai,Xiaomi 13,59,offline,0
txn_00518,4936.51,2025-06-27 05:27:53.571887,Mumbai,OnePlus 12,31,online,0
txn_00519,760.58,2025-06-06 05:27:53.571889,Mumbai,iPhone 14,28,online,0
txn_00520,2974.71,2025-06-01 05:27:53.571892,Hyderabad,Xiaomi 13,35,online,0
txn_00521,1910.65,2025-06-10 05:27:53.571896,Bangalore,Pixel 8,29,online,0
txn_00522,4849.87,2025-06-18 05:27:53.571899,Hyderabad,OnePlus 12,40,offline,0
txn_00523,4212.17,2025-05-29 05:27:53.571902,Hyderabad,Xiaomi 13,29,online,0
txn_00524,4193.26,2025-06-06 05:27:53.571903,Bangalore,Xiaomi 13,30,online,0
txn_00525,2348.78,2025-06-24 05:27:53.571905,Mumbai,Samsung S24,42,online,0
txn_00526,2079.95,2025-05-28 05:27:53.571906,Bangalore,iPhone 14,62,offline,0
txn_00527,1374.3,2025-05-30 05:27:53.571908,Punjab,Xiaomi 13,68,offline,0
txn_00528,291.31,2025-06-23 05:27:53.571909,Bangalore,Pixel 8,36,offline,0
txn_00529,4324.96,2025-06-19 05:27:53.571911,Bangalore,Samsung S24,63,offline,0
txn_00530,4066.38,2025-06-24 05:27:53.571912,Delhi,Xiaomi 13,53,offline,0
txn_00531,4998.59,2025-05-30 05:27:53.571914,Punjab,Xiaomi 13,62,online,0
txn_00532,4983.22,2025-06-24 05:27:53.571915,Delhi,Pixel 8,25,online,0
txn_00533,2781.6,2025-06-04 05:27:53.571917,Mumbai,Samsung S24,46,offline,0
txn_00534,3847.25,2025-06-10 05:27:53.571918,Mumbai,Samsung S24,49,online,0
txn_00535,4724.38,2025-06-23 05:27:53.571920,Punjab,iPhone 14,68,offline,0
txn_00536,4249.74,2025-06-19 05:27:53.571921,Hyderabad,Xiaomi 13,61,online,0
txn_00537,1244.27,2025-06-18 05:27:53.571923,Bangalore,iPhone 14,35,online,0
txn_00538,2258.22,2025-06-08 05:27:53.571924,Delhi,Samsung S24,23,online,0
txn_00539,654.51,2025-06-21 05:27:53.571925,Punjab,iPhone 14,35,offline,0
txn_00540,4770.71,2025-06-05 05:27:53.571927,Delhi,Pixel 8,36,offline,0
txn_00541,3034.81,2025-06-17 05:27:53.571928,Bangalore,OnePlus 12,39,online,0
txn_00542,1150.93,2025-06-21 05:27:53.571930,Hyderabad,Pixel 8,54,offline,0
txn_00543,3361.79,2025-06-06 05:27:53.571931,Delhi,Samsung S24,49,offline,0
txn_00544,3094.46,2025-06-07 05:27:53.571933,Punjab,Pixel 8,58,online,0
txn_00545,1797.23,2025-05-31 05:27:53.571936,Bangalore,Samsung S24,20,online,0
txn_00546,576.65,2025-06-19 05:27:53.571939,Bangalore,Pixel 8,45,online,0
txn_00547,3361.15,2025-06-11 05:27:53.571942,Hyderabad,Xiaomi 13,27,online,0
txn_00548,2606.34,2025-06-12 05:27:53.571945,Punjab,Xiaomi 13,68,offline,0
txn_00549,3863.87,2025-06-19 05:27:53.571947,Bangalore,Pixel 8,52,online,0
txn_00550,2605.62,2025-05-30 05:27:53.571951,Delhi,iPhone 14,46,offline,0
txn_00551,4262.39,2025-05-29 05:27:53.571955,Mumbai,Samsung S24,32,online,0
txn_00552,2764.02,2025-05-31 05:27:53.571956,Punjab,Xiaomi 13,50,offline,0
txn_00553,2809.08,2025-06-26 05:27:53.571958,Delhi,Samsung S24,24,online,0
txn_00554,4384.5,2025-06-25 05:27:53.571959,Hyderabad,Xiaomi 13,29,online,0
txn_00555,2023.38,2025-06-07 05:27:53.571961,Hyderabad,OnePlus 12,66,online,0
txn_00556,678.74,2025-06-14 05:27:53.571963,Bangalore,Pixel 8,47,online,0
txn_00557,153.63,2025-06-01 05:27:53.571964,Hyderabad,Xiaomi 13,38,online,1
txn_00558,3778.13,2025-06-19 05:27:53.571966,Mumbai,Pixel 8,48,online,0
txn_00559,3105.34,2025-06-26 05:27:53.571967,Delhi,OnePlus 12,41,offline,0
txn_00560,3523.36,2025-06-27 05:27:53.571969,Punjab,Samsung S24,37,offline,0
txn_00561,1072.69,2025-06-17 05:27:53.571970,Bangalore,Pixel 8,54,offline,0
txn_00562,690.49,2025-06-03 05:27:53.571972,Punjab,Xiaomi 13,21,online,0
txn_00563,82.58,2025-06-23 05:27:53.571973,Delhi,OnePlus 12,45,offline,0
txn_00564,1759.43,2025-06-07 05:27:53.571974,Mumbai,Xiaomi 13,61,online,0
txn_00565,2953.69,2025-06-19 05:27:53.571976,Delhi,OnePlus 12,37,offline,0
txn_00566,1967.3,2025-06-22 05:27:53.571978,Delhi,OnePlus 12,41,online,0
txn_00567,2193.0,2025-06-04 05:27:53.571979,Bangalore,Xiaomi 13,67,online,0
txn_00568,4521.75,2025-06-13 05:27:53.571981,Punjab,Pixel 8,66,offline,0
txn_00569,1747.79,2025-06-10 05:27:53.571982,Delhi,Samsung S24,68,offline,0
txn_00570,2574.81,2025-06-05 05:27:53.571984,Delhi,Samsung S24,49,offline,0
txn_00571,3920.43,2025-06-14 05:27:53.571985,Mumbai,OnePlus 12,58,online,0
txn_00572,1988.75,2025-06-10 05:27:53.571987,Hyderabad,Xiaomi 13,53,offline,0
txn_00573,3114.21,2025-06-27 05:27:53.571988,Mumbai,OnePlus 12,51,online,0
txn_00574,4313.19,2025-06-24 05:27:53.571990,Punjab,Samsung S24,53,offline,0
txn_00575,4748.11,2025-06-25 05:27:53.571991,Punjab,OnePlus 12,19,offline,0
txn_00576,743.9,2025-05-28 05:27:53.571993,Bangalore,OnePlus 12,32,offline,0
txn_00577,4633.67,2025-05-30 05:27:53.571994,Hyderabad,Samsung S24,51,online,1
txn_00578,2465.66,2025-06-05 05:27:53.571996,Punjab,Pixel 8,53,offline,0
txn_00579,1298.64,2025-05-30 05:27:53.571997,Hyderabad,OnePlus 12,23,online,0
txn_00580,2301.09,2025-06-23 05:27:53.571999,Mumbai,Pixel 8,56,offline,0
txn_00581,4900.36,2025-06-10 05:27:53.572000,Punjab,OnePlus 12,59,online,0
txn_00582,2468.16,2025-06-26 05:27:53.572002,Delhi,Xiaomi 13,68,offline,0
txn_00583,1650.47,2025-06-01 05:27:53.572003,Punjab,OnePlus 12,68,online,1
txn_00584,3170.67,2025-06-16 05:27:53.572005,Hyderabad,OnePlus 12,29,online,0
txn_00585,1208.33,2025-06-09 05:27:53.572006,Punjab,iPhone 14,20,online,0
txn_00586,388.56,2025-06-10 05:27:53.572008,Bangalore,Xiaomi 13,62,online,0
txn_00587,653.11,2025-06-23 05:27:53.572009,Delhi,Xiaomi 13,35,online,0
txn_00588,648.95,2025-06-14 05:27:53.572011,Bangalore,Pixel 8,57,online,0
txn_00589,767.99,2025-06-23 05:27:53.572012,Mumbai,Pixel 8,38,online,0
txn_00590,702.75,2025-06-26 05:27:53.572014,Punjab,OnePlus 12,32,online,0
txn_00591,3207.96,2025-06-18 05:27:53.572015,Punjab,Samsung S24,50,offline,0
txn_00592,917.58,2025-06-16 05:27:53.572017,Mumbai,OnePlus 12,52,offline,1
txn_00593,1734.88,2025-05-30 05:27:53.572027,Bangalore,iPhone 14,43,offline,0
txn_00594,4484.97,2025-05-29 05:27:53.572029,Delhi,OnePlus 12,25,online,0
txn_00595,2375.07,2025-06-02 05:27:53.572031,Bangalore,iPhone 14,53,online,0
